state,designated_area,count
MO,Ripley (County),15
MO,Saline (County),17
MO,Schuyler (County),14
MO,Scotland (County),16
MO,Scott (County),20
MO,Shannon (County),20
MO,Shelby (County),19
MO,St. Charles (County),16
MO,St. Clair (County),18
MO,St. Francois (County),15
MO,St. Louis,17
MO,St. Louis (County),19
MO,Statewide,1
MO,Ste. Genevieve (County),22
MO,Stoddard (County),19
MO,Stone (County),20
MO,Sullivan (County),20
MO,Taney (County),20
MO,Texas (County),20
MO,Vernon (County),17
MO,Warren (County),11
MO,Washington (County),18
MO,Wayne (County),17
MO,Webster (County),25
MO,Worth (County),14
MO,Wright (County),21
MP,Northern Islands (Municipality),6
MP,Rota (Municipality),14
MP,Saipan (Municipality),13
MP,Tinian (Municipality),13
MS,Adams (County),12
MS,Alcorn (County),9
MS,Amite (County),15
MS,Attala (County),13
MS,Benton (County),8
MS,Bolivar (County),12
MS,Calhoun (County),11
MS,Carroll (County),12
MS,Chickasaw (County),13
MS,Choctaw (County),11
MS,Claiborne (County),14
MS,Clarke (County),14
MS,Clay (County),16
MS,Coahoma (County),13
MS,Copiah (County),11
MS,Covington (County),16
MS,DeSoto (County),9
MS,Forrest (County),17
MS,Franklin (County),11
MS,George (County),17
MS,Greene (County),17
MS,Grenada (County),12
MS,Hancock (County),16
MS,Harrison (County),16
MS,Hinds (County),13
MS,Holmes (County),18
MS,Humphreys (County),9
MS,Issaquena (County),12
MS,Itawamba (County),13
MS,Jackson (County),17
MS,Jasper (County),13
MS,Jefferson (County),13
MS,Jefferson Davis (County),19
MS,Jones (County),17
MS,Kemper (County),10
MS,Lafayette (County),11
MS,Lamar (County),15
MS,Lauderdale (County),10
MS,Lawrence (County),15
MS,Leake (County),13
MS,Lee (County),12
MS,Leflore (County),9
MS,Lincoln (County),15
MS,Lowndes (County),11
MS,Madison (County),11
MS,Marion (County),19
MS,Marshall (County),8
MS,Mississippi Choctaw Indian Reservation,3
MS,Monroe (County),14
MS,Montgomery (County),11
MS,Neshoba (County),12
MS,Newton (County),12
MS,Noxubee (County),12
MS,Oktibbeha (County),12
MS,Panola (County),13
MS,Pearl River (County),18
MS,Perry (County),15
MS,Pike (County),14
MS,Pontotoc (County),10
MS,Prentiss (County),12
MS,Quitman (County),12
MS,Rankin (County),10
MS,Scott (County),12
MS,Sharkey (County),9
MS,Simpson (County),12
MS,Smith (County),12
MS,Stone (County),16
MS,Sunflower (County),11
MS,Tallahatchie (County),11
MS,Tate (County),9
MS,Tippah (County),10
MS,Tishomingo (County),9
MS,Tunica (County),10
MS,Union (County),9
MS,Walthall (County),15
MS,Warren (County),15
MS,Washington (County),13
MS,Wayne (County),17
MS,Webster (County),11
MS,Wilkinson (County),16
MS,Winston (County),10
MS,Yalobusha (County),7
MS,Yazoo (County),15
MT,Beaverhead (County),3
MT,Big Horn (County),5
MT,Blackfeet Indian Reservation,5
MT,Blaine (County),7
MT,Broadwater (County),5
MT,Carbon (County),5
MT,Carter (County),7
MT,Cascade (County),4
MT,Chouteau (County),6
MT,Crow Indian Reservation,4
MT,Crow/Northern Cheyenne Area,3
MT,Custer (County),8
MT,Daniels (County),5
MT,Dawson (County),6
MT,Deer Lodge (County),4
MT,Fallon (County),7
MT,Fergus (County),5
MT,Flathead (County),7
MT,Flathead Indian Reservation,2
MT,Fort Belknap Indian Reservation,5
MT,Fort Peck Indian Reservation,5
MT,Gallatin (County),5
MT,Garfield (County),8
MT,Glacier (County),6
MT,Golden Valley (County),6
MT,Granite (County),4
MT,Hill (County),8
MT,Jefferson (County),6
MT,Judith Basin (County),4
MT,Lake (County),5
MT,Lewis and Clark (County),10
MT,Liberty (County),7
MT,Lincoln (County),5
MT,Madison (County),4
MT,McCone (County),7
MT,Meagher (County),4
MT,Mineral (County),5
MT,Missoula (County),12
MT,Musselshell (County),10
MT,Northern Cheyenne Indian Reservation,3
MT,Park (County),7
MT,Petroleum (County),8
MT,Phillips (County),4
MT,Pondera (County),9
MT,Powder River (County),9
MT,Powell (County),8
MT,Prairie (County),5
MT,Ravalli (County),8
MT,Richland (County),6
MT,Rocky Boy's Indian Reservation,5
MT,Roosevelt (County),5
MT,Rosebud (County),9
MT,Sanders (County),7
MT,Sheridan (County),5
MT,Silver Bow (County),3
MT,Stillwater (County),10
MT,Sweet Grass (County),6
MT,Teton (County),6
MT,Toole (County),7
MT,Treasure (County),6
MT,Valley (County),8
MT,Wheatland (County),5
MT,Wibaux (County),5
MT,Yellowstone (County),9
NC,Alamance (County),14
NC,Alexander (County),9
NC,Alleghany (County),11
NC,Anson (County),11
NC,Ashe (County),13
NC,Avery (County),11
NC,Beaufort (County),17
NC,Bertie (County),16
NC,Bladen (County),16
NC,Brunswick (County),19
NC,Buncombe (County),11
NC,Burke (County),12
NC,Cabarrus (County),9
NC,Caldwell (County),11
NC,Camden (County),15
NC,Carteret (County),16
NC,Caswell (County),11
NC,Catawba (County),9
NC,Chatham (County),11
NC,Cherokee (County),7
NC,Chowan (County),14
NC,Clay (County),6
NC,Cleveland (County),9
NC,Coharie (TDSA),1
NC,Columbus (County),16
NC,Craven (County),18
NC,Cumberland (County),14
NC,Currituck (County),15
NC,Dare (County),17
NC,Davidson (County),13
NC,Davie (County),10
NC,Duplin (County),15
NC,Durham (County),10
NC,Eastern Band of Cherokee Indians of North Carolina,10
NC,Edgecombe (County),14
NC,Forsyth (County),11
NC,Franklin (County),10
NC,Gaston (County),9
NC,Gates (County),13
NC,Graham (County),8
NC,Granville (County),13
NC,Greene (County),16
NC,Guilford (County),13
NC,Halifax (County),15
NC,Haliwa-Saponi (TDSA),1
NC,Harnett (County),12
NC,Haywood (County),9
NC,Henderson (County),9
NC,Hertford (County),15
NC,Hoke (County),12
NC,Hyde (County),18
NC,Iredell (County),9
NC,Jackson (County),10
NC,Johnston (County),15
NC,Jones (County),17
NC,Lee (County),11
NC,Lenoir (County),15
NC,Lincoln (County),9
NC,Lumbee (TDSA),1
NC,Macon (County),9
NC,Madison (County),12
NC,Martin (County),14
NC,McDowell (County),12
NC,Mecklenburg (County),8
NC,Meherrin (TDSA),1
NC,Mitchell (County),11
NC,Montgomery (County),11
NC,Moore (County),10
NC,Nash (County),13
NC,New Hanover (County),18
NC,Northampton (County),14
NC,Onslow (County),18
NC,Orange (County),13
NC,Pamlico (County),16
NC,Pasquotank (County),14
NC,Pender (County),18
NC,Perquimans (County),15
NC,Person (County),14
NC,Pitt (County),17
NC,Polk (County),12
NC,Randolph (County),13
NC,Richmond (County),10
NC,Robeson (County),13
NC,Rockingham (County),11
NC,Rowan (County),8
NC,Rutherford (County),11
NC,Sampson (County),14
NC,Scotland (County),10
NC,Stanly (County),9
NC,Stokes (County),11
NC,Surry (County),8
NC,Swain (County),8
NC,Transylvania (County),8
NC,Tyrrell (County),18
NC,Union (County),9
NC,Vance (County),11
NC,Waccamaw Siouan (TDSA),1
NC,Wake (County),11
NC,Warren (County),11
NC,Washington (County),16
NC,Watauga (County),11
NC,Wayne (County),16
NC,Wilkes (County),9
NC,Wilson (County),15
NC,Yadkin (County),9
NC,Yancey (County),12
ND,Adams (County),9
ND,Barnes (County),15
ND,Benson (County),18
ND,Billings (County),7
ND,Bottineau (County),15
ND,Bowman (County),9
ND,Burke (County),9
ND,Burleigh (County),9
ND,Cass (County),17
ND,Cavalier (County),14
ND,Devils Lake Sioux Indian Reservation,1
ND,Dickey (County),14
ND,Divide (County),7
ND,Dunn (County),9
ND,Eddy (County),12
ND,Emmons (County),10
ND,Fort Berthold Indian Reservation,8
ND,Foster (County),11
ND,Golden Valley (County),7
ND,Grand Forks (County),18
ND,Grant (County),11
ND,Griggs (County),9
ND,Hettinger (County),7
ND,Kidder (County),10
ND,LaMoure (County),13
ND,Lake Traverse Sisseton Indian Reservation,3
ND,Logan (County),12
ND,McHenry (County),17
ND,McIntosh (County),8
ND,McKenzie (County),12
ND,McLean (County),11
ND,Mercer (County),12
ND,Morton (County),12
ND,Mountrail (County),14
ND,Nelson (County),14
ND,Oliver (County),8
ND,Pembina (County),19
ND,Pierce (County),12
ND,Ramsey (County),14
ND,Ransom (County),16
ND,Renville (County),13
ND,Richland (County),17
ND,Rolette (County),11
ND,Sargent (County),14
ND,Sheridan (County),11
ND,Sioux (County),11
ND,Slope (County),6
ND,Spirit Lake Reservation,9
ND,Standing Rock Sioux Tribe of North & South Dakota,11
ND,Stark (County),8
ND,Steele (County),13
ND,Stutsman (County),12
ND,Towner (County),15
ND,Traill (County),18
ND,Turtle Mountain Indian Reservation,10
ND,Walsh (County),21
ND,Ward (County),14
ND,Wells (County),11
ND,Williams (County),8
NE,Adams (County),12
NE,Antelope (County),11
NE,Arthur (County),9
NE,Banner (County),6
NE,Blaine (County),12
NE,Boone (County),12
NE,Box Butte (County),8
NE,Boyd (County),13
NE,Brown (County),10
NE,Buffalo (County),11
NE,Burt (County),10
NE,Butler (County),12
NE,Cass (County),16
NE,Cedar (County),10
NE,Chase (County),10
NE,Cherry (County),10
NE,Cheyenne (County),8
NE,Clay (County),10
NE,Colfax (County),9
NE,Cuming (County),13
NE,Custer (County),14
NE,Dakota (County),11
NE,Dawes (County),9
NE,Dawson (County),9
NE,Deuel (County),9
NE,Dixon (County),14
NE,Dodge (County),10
NE,Douglas (County),13
NE,Dundy (County),10
NE,Fillmore (County),13
NE,Franklin (County),7
NE,Frontier (County),11
NE,Furnas (County),11
NE,Gage (County),15
NE,Garden (County),10
NE,Garfield (County),12
NE,Gosper (County),10
NE,Grant (County),4
NE,Greeley (County),15
NE,Hall (County),9
NE,Hamilton (County),13
NE,Harlan (County),9
NE,Hayes (County),13
NE,Hitchcock (County),5
NE,Holt (County),14
NE,Hooker (County),6
NE,Howard (County),15
NE,Iowa Indian Reservation (Also KS),2
NE,Jefferson (County),15
NE,Johnson (County),15
NE,Kearney (County),11
NE,Keith (County),7
NE,Keya Paha (County),11
NE,Kimball (County),6
NE,Knox (County),13
NE,Lancaster (County),9
NE,Lincoln (County),14
NE,Logan (County),13
NE,Loup (County),14
NE,Madison (County),12
NE,McPherson (County),9
NE,Merrick (County),9
NE,Morrill (County),14
NE,Nance (County),12
NE,Nemaha (County),17
NE,Nuckolls (County),12
NE,Omaha Indian Reservation,5
NE,Otoe (County),15
NE,Pawnee (County),15
NE,Perkins (County),10
NE,Phelps (County),10
NE,Pierce (County),12
NE,Pine Ridge Indian Reservation Trust Lands,1
NE,Platte (County),12
NE,Polk (County),12
NE,Ponca (TDSA),5
NE,Ponca TDSA,3
NE,Red Willow (County),9
NE,Richardson (County),16
NE,Rock (County),14
NE,Sac and Fox Indian Reservation (Also KS),3
NE,Saline (County),12
NE,Santee Indian Reservation,4
NE,Sarpy (County),12
NE,Saunders (County),14
NE,Scotts Bluff (County),7
NE,Seward (County),12
NE,Sheridan (County),8
NE,Sherman (County),11
NE,Sioux (County),11
NE,Stanton (County),11
NE,Thayer (County),11
NE,Thomas (County),9
NE,Thurston (County),16
NE,Valley (County),14
NE,Washington (County),10
NE,Wayne (County),13
NE,Webster (County),9
NE,Wheeler (County),13
NE,Winnebago Indian Reservation,4
NE,York (County),13
NH,Belknap (County),20
NH,Carroll (County),22
NH,Cheshire (County),21
NH,Coos (County),18
NH,Grafton (County),24
NH,"Hillsborough (County)(in (P)MSA 4560,4760,5350)",22
NH,Merrimack (County),21
NH,"Rockingham (County)(in (P)MSA 4160,4760,6450)",23
NH,Strafford (County),19
NH,Sullivan (County),21
NJ,Atlantic (County),19
NJ,Bergen (County),18
NJ,Burlington (County),20
NJ,Camden (County),16
NJ,Cape May (County),16
NJ,Cumberland (County),17
NJ,Essex (County),18
NJ,Gloucester (County),17
NJ,Hudson (County),14
NJ,Hunterdon (County),17
NJ,Mercer (County),18
NJ,Middlesex (County),15
NJ,Monmouth (County),13
NJ,Morris (County),17
NJ,Ocean (County),17
NJ,Passaic (County),18
NJ,Ramapough (TDSA),1
NJ,Rankokus Indian Reservation,1
NJ,Salem (County),14
NJ,Somerset (County),16
NJ,Sussex (County),16
NJ,Union (County),16
NJ,Warren (County),17
NM,Alamo Navajo Indian Reservation,2
NM,Bernalillo (County),9
NM,Canoncito Indian Reservation,2
NM,Catron (County),6
NM,Chaves (County),4
NM,Cibola (County),7
NM,Cochiti Pueblo (Indian Reservation),5
NM,Colfax (County),12
NM,Curry (County),5
NM,DeBaca (County),4
NM,Dona Ana (County),5
NM,Eddy (County),7
NM,Grant (County),6
NM,Guadalupe (County),6
NM,Harding (County),5
NM,Hidalgo (County),4
NM,Isleta Pueblo (Indian Reservation),4
NM,Jemez Pueblo (Indian Reservation),5
NM,Jicarilla Apache Indian Reservation,2
NM,Laguna Pueblo (Indian Reservation),2
NM,Lea (County),5
NM,Lincoln (County),16
NM,Los Alamos (County),7
NM,Luna (County),5
NM,McKinley (County),6
NM,Mescalero Tribe,4
NM,Mora (County),10
NM,Nambe Pueblo (Indian Reservation),2
NM,Navajo Nation Reservation (Also  AZ and UT),6
NM,Otero (County),15
NM,Pueblo of Acoma,8
NM,Pueblo of Picuris,4
NM,Pueblo of Pojoaque,3
NM,Pueblo of San Felipe,4
NM,Pueblo of Santa Ana,3
NM,Pueblo of Santa Clara,5
NM,Pueblo of Taos,4
NM,Quay (County),4
NM,Ramah Navajo Community (Indian Reservation),2
NM,Rio Arriba (County),9
NM,Roosevelt (County),4
NM,San Felipe Pueblo (Indian Reservation),4
NM,San Felipe/Santa Ana Joint Area,2
NM,San Felipe/Santo Domingo Joint Area,2
NM,San Ildefonso Pueblo (Indian Reservation),2
NM,San Juan (County),6
NM,San Juan Pueblo (Indian Reservation),2
NM,San Miguel (County),11
NM,Sandia Pueblo (Indian Reservation),5
NM,Sandoval (County),15
NM,Santa Ana Pueblo (Indian Reservation),2
NM,Santa Clara Pueblo (Indian Reservation),7
NM,Santa Fe (County),6
NM,Santo Domingo Pueblo (Indian Reservation),5
NM,Sierra (County),8
NM,Socorro (County),9
NM,Statewide,1
NM,Taos (County),6
NM,Taos Pueblo (Indian Reservation),2
NM,Tesuque Pueblo (Indian Reservation),2
NM,Torrance (County),9
NM,Union (County),3
NM,Ute Mountain Indian Reservation (Also CO),2
NM,Valencia (County),6
NM,Zia Pueblo (Indian Reservation),4
NM,Zuni Pueblo (Indian Reservation),5
NV,Battle Mountain Reservation,2
NV,Campbell Ranch (Reservation),2
NV,Carson City,13
NV,Carson Colony (Indian Reservation),2
NV,Churchill (County),6
NV,Clark (County),11
NV,Douglas (County),17
NV,Dresslerville Colony (Reservation),2
NV,Duck Valley (Western Shoshone) Indian Reservation (A,2
NV,Duckwater Indian Reservation,2
NV,Elko (County),17
NV,Elko Colony (Reservation),2
NV,Ely Colony (Reservation),2
NV,Esmeralda (County),3
NV,Eureka (County),6
NV,Fallon Colony (Reservation),2
NV,Fallon Indian Reservation,2
NV,Fort McDermitt Indian Reservation (Also OR),2
NV,Fort Mojave Indian Reservation (Also AZ),2
NV,Goshute Indian Reservation (Also UT),2
NV,Humboldt (County),6
NV,Lander (County),5
NV,Las Vegas Colony (Reservation),2
NV,Lincoln (County),7
NV,Lovelock Colony (Reservation),2
NV,Lyon (County),10
NV,Mineral (County),5
NV,Moapa River Indian Reservation,3
NV,Nye (County),5
NV,Pershing (County),4
NV,Pyramid Lake Indian Reservation,4
NV,Reno-Sparks Colony (Reservation),3
NV,South Fork Reservation and Trust Lands,2
NV,Stewart Community,2
NV,Storey (County),9
NV,Summit Lake Indian Reservation,2
NV,Walker River Indian Reservation,2
NV,Washoe (County),33
NV,Washoe Indian Reservation,4
NV,Wells Colony (Reservation),2
NV,White Pine (County),5
NV,Winnemucca Colony (Reservation),2
NV,Yerington Indian Reservation,2
NV,Yomba Indian Reservation,2
NY,Albany (County),16
NY,Allegany (County),14
NY,Bronx (County),13
NY,Broome (County),21
NY,Cattaraugus (County),15
NY,Cayuga (County),12
NY,Cayuga Nation (TDSA),3
NY,Chautauqua (County),17
NY,Chemung (County),13
NY,Chenango (County),24
NY,Clinton (County),13
NY,Columbia (County),20
NY,Cortland (County),14
NY,Delaware (County),28
NY,Dutchess (County),14
NY,Erie (County),16
NY,Essex (County),15
NY,Franklin (County),13
NY,Fulton (County),15
NY,Genesee (County),13
NY,Greene (County),21
NY,Hamilton (County),15
NY,Herkimer (County),19
NY,Jefferson (County),11
NY,Kings (County),15
NY,Lewis (County),14
NY,Livingston (County),12
NY,Madison (County),18
NY,Monroe (County),11
NY,Montgomery (County),20
NY,Nassau (County),15
NY,New York (County),12
NY,Niagara (County),16
NY,Oneida (County),20
NY,Oneida (East) Indian Reservation,3
NY,Onondaga (County),11
NY,Ontario (County),12
NY,Orange (County),21
NY,Orleans (County),15
NY,Oswego (County),13
NY,Otsego (County),22
NY,Putnam (County),15
NY,Queens (County),15
NY,Rensselaer (County),18
NY,Richmond (County),16
NY,Rockland (County),15
NY,Saratoga (County),14
NY,Schenectady (County),19
NY,Schoharie (County),22
NY,Schuyler (County),10
NY,Seneca (County),10
NY,St. Lawrence (County),10
NY,St. Regis Mohawk Indian Reservation,1
NY,Statewide,1
NY,Steuben (County),12
NY,Suffolk (County),18
NY,Sullivan (County),23
NY,Tioga (County),19
NY,Tompkins (County),11
NY,Ulster (County),23
NY,Warren (County),15
NY,Washington (County),12
NY,Wayne (County),11
NY,Westchester (County),16
NY,Wyoming (County),12
NY,Yates (County),12
OH,Adams (County),12
OH,Allen (County),8
OH,Ashland (County),9
OH,Ashtabula (County),9
OH,Athens (County),13
OH,Auglaize (County),10
OH,Belmont (County),12
OH,Brown (County),12
OH,Butler (County),8
OH,Carroll (County),9
OH,Champaign (County),9
OH,Clark (County),9
OH,Clermont (County),10
OH,Clinton (County),7
OH,Columbiana (County),11
OH,Coshocton (County),10
OH,Crawford (County),11
OH,Cuyahoga (County),11
OH,Darke (County),10
OH,Defiance (County),5
OH,Delaware (County),11
OH,Erie (County),8
OH,Fairfield (County),9
OH,Fayette (County),7
OH,Franklin (County),14
OH,Fulton (County),5
OH,Gallia (County),10
OH,Geauga (County),9
OH,Greene (County),10
OH,Guernsey (County),13
OH,Hamilton (County),10
OH,Hancock (County),9
OH,Hardin (County),10
OH,Harrison (County),12
OH,Henry (County),7
OH,Highland (County),8
OH,Hocking (County),13
OH,Holmes (County),8
OH,Huron (County),11
OH,Jackson (County),10
OH,Jefferson (County),12
OH,Knox (County),10
OH,Lake (County),8
OH,Lawrence (County),10
OH,Licking (County),12
OH,Logan (County),10
OH,Lorain (County),9
OH,Lucas (County),7
OH,Madison (County),9
OH,Mahoning (County),9
OH,Marion (County),8
OH,Medina (County),9
OH,Meigs (County),11
OH,Mercer (County),8
OH,Miami (County),11
OH,Monroe (County),13
OH,Montgomery (County),10
OH,Morgan (County),12
OH,Morrow (County),10
OH,Muskingum (County),11
OH,Noble (County),13
OH,Ottawa (County),6
OH,Paulding (County),8
OH,Perry (County),14
OH,Pickaway (County),9
OH,Pike (County),12
OH,Portage (County),8
OH,Preble (County),8
OH,Putnam (County),9
OH,Richland (County),11
OH,Ross (County),10
OH,Sandusky (County),8
OH,Scioto (County),10
OH,Seneca (County),9
OH,Shelby (County),10
OH,Stark (County),9
OH,Summit (County),10
OH,Trumbull (County),7
OH,Tuscarawas (County),9
OH,Union (County),11
OH,Van Wert (County),9
OH,Vinton (County),11
OH,Warren (County),8
OH,Washington (County),12
OH,Wayne (County),7
OH,Williams (County),5
OH,Wood (County),6
OH,Wyandot (County),10
OK,Absentee Shawnee-Citizens Band of Potawatomi (TJSA),3
OK,Adair (County),19
OK,Alfalfa (County),24
OK,Atoka (County),18
OK,Beaver (County),23
OK,Beckham (County),23
OK,Blaine (County),24
OK,Bryan (County),19
OK,Caddo (County),31
OK,Caddo-Wichita-Delaware (OTSA),3
OK,Canadian (County),27
OK,Carter (County),21
OK,Cherokee (County),21
OK,Cherokee (OTSA),3
OK,Cherokee (TJSA),2
OK,Cheyenne-Arapaho (OTSA),2
OK,Chickasaw (OTSA),3
OK,Choctaw,3
OK,Choctaw (County),15
OK,Choctaw (OTSA),2
OK,Cimarron (County),15
OK,Citizen Potawatomi Nation-Absentee Shawnee Tribe (OT,3
OK,Cleveland (County),27
OK,Coal (County),20
OK,Comanche (County),27
OK,Cotton (County),24
OK,Craig (County),24
OK,Creek (County),31
OK,Creek (OTSA),4
OK,Creek-Seminole Joint Area (OTSA),2
OK,Custer (County),22
OK,Delaware (County),25
OK,Dewey (County),27
OK,Eastern Shawnee (OTSA),2
OK,Eastern Shawnee-Wyandotte (OTSA),2
OK,Ellis (County),22
OK,Garfield (County),18
OK,Garvin (County),24
OK,Grady (County),27
OK,Grant (County),22
OK,Greer (County),18
OK,Harmon (County),16
OK,Harper (County),16
OK,Haskell (County),24
OK,Hughes (County),21
OK,Iowa (OTSA),2
OK,Iowa-Sac and Fox Joint Area (OTSA),2
OK,Jackson (County),21
OK,Jefferson (County),19
OK,Johnston (County),16
OK,Kaw (OTSA),3
OK,Kaw-Ponca (Joint Area),2
OK,Kay (County),25
OK,Kickapoo (OTSA),2
OK,Kingfisher (County),23
OK,Kiowa (County),26
OK,Kiowa-Comanche-Apache-Fort Sill Apache (OTSA),2
OK,Kiowa-Comanche-Apache-Fort Sill Apache-Caddo-Wichita,2
OK,Latimer (County),19
OK,Le Flore (County),22
OK,Lincoln (County),26
OK,Logan (County),29
OK,Love (County),18
OK,Major (County),23
OK,Marshall (County),13
OK,Mayes (County),22
OK,McClain (County),28
OK,McCurtain (County),17
OK,McIntosh (County),26
OK,Miami (OTSA),2
OK,Miami-Peoria (Joint Area),2
OK,Modoc (OTSA),2
OK,Murray (County),16
OK,Muskogee (County),27
OK,Noble (County),21
OK,Nowata (County),25
OK,Okfuskee (County),31
OK,Oklahoma (County),35
OK,Okmulgee (County),29
OK,Osage (County),26
OK,Osage Indian Reservation,3
OK,Otoe-Missouria (OTSA),2
OK,Ottawa (County),25
OK,Ottowa (OTSA),2
OK,Pawnee (County),23
OK,Pawnee (OTSA),4
OK,Payne (County),21
OK,Peoria (OTSA),3
OK,Pittsburg (County),24
OK,Ponca (OTSA),3
OK,Pontotoc (County),18
OK,Pottawatomie (County),28
OK,Pushmataha (County),22
OK,Quapaw (OTSA),3
OK,Roger Mills (County),25
OK,Rogers (County),21
OK,Sac and Fox (OTSA),2
OK,Seminole (County),24
OK,Seminole (OTSA),2
OK,Seneca-Cayuga (OTSA),2
OK,Sequoyah (County),23
OK,Statewide,2
OK,Stephens (County),24
OK,Texas (County),17
OK,Tillman (County),25
OK,Tonkawa (OTSA),2
OK,Tulsa (County),21
OK,Wagoner (County),21
OK,Washington (County),20
OK,Washita (County),26
OK,Woods (County),20
OK,Woodward (County),23
OK,Wyandotte (OTSA),2
OR,Baker (County),7
OR,Benton (County),9
OR,Clackamas (County),14
OR,Clatsop (County),11
OR,Columbia (County),12
OR,Coos (County),11
OR,"Coos,Lower Unqua and Siuslaw Indian Reservation",1
OR,Crook (County),6
OR,Curry (County),13
OR,Deschutes (County),12
OR,Douglas (County),18
OR,Gilliam (County),5
OR,Grand Ronde Indian Reservation,1
OR,Grant (County),7
OR,Harney (County),5
OR,Hood River (County),12
OR,Jackson (County),15
OR,Jefferson (County),14
OR,Josephine (County),18
OR,Klamath (County),10
OR,Klamath TDSA,1
OR,Lake (County),7
OR,Lane (County),13
OR,Lincoln (County),16
OR,Linn (County),14
OR,Malheur (County),4
OR,Marion (County),9
OR,Morrow (County),4
OR,Multnomah (County),8
OR,Polk (County),10
OR,Sherman (County),6
OR,Siletz Indian Reservation,2
OR,Statewide,1
OR,Tillamook (County),15
OR,Umatilla (County),7
OR,Umatilla Indian Reservation,1
OR,Union (County),5
OR,Wallowa (County),6
OR,Warm Springs Indian Reservation,2
OR,Wasco (County),14
OR,Washington (County),10
OR,Wheeler (County),7
OR,Yamhill (County),11
PA,Adams (County),12
PA,Allegheny (County),8
PA,Armstrong (County),8
PA,Beaver (County),7
PA,Bedford (County),12
PA,Berks (County),13
PA,Blair (County),11
PA,Bradford (County),15
PA,Bucks (County),16
PA,Butler (County),7
PA,Cambria (County),9
PA,Cameron (County),7
PA,Carbon (County),9
PA,Centre (County),9
PA,Chester (County),16
PA,Clarion (County),7
PA,Clearfield (County),7
PA,Clinton (County),9
PA,Columbia (County),12
PA,Crawford (County),8
PA,Cumberland (County),11
PA,Dauphin (County),13
PA,Delaware (County),14
PA,Elk (County),6
PA,Erie (County),6
PA,Fayette (County),10
PA,Forest (County),8
PA,Franklin (County),12
PA,Fulton (County),11
PA,Greene (County),8
PA,Huntingdon (County),12
PA,Indiana (County),8
PA,Jefferson (County),7
PA,Juniata (County),12
PA,Lackawanna (County),13
PA,Lancaster (County),13
PA,Lawrence (County),8
PA,Lebanon (County),12
PA,Lehigh (County),11
PA,Luzerne (County),13
PA,Lycoming (County),12
PA,McKean (County),7
PA,Mercer (County),7
PA,Mifflin (County),9
PA,Monroe (County),13
PA,Montgomery (County),18
PA,Montour (County),11
PA,Northampton (County),16
PA,Northumberland (County),10
PA,Perry (County),12
PA,Philadelphia (County),16
PA,Pike (County),11
PA,Potter (County),8
PA,Schuylkill (County),13
PA,Snyder (County),9
PA,Somerset (County),11
PA,Statewide,2
PA,Sullivan (County),17
PA,Susquehanna (County),14
PA,Tioga (County),12
PA,Union (County),9
PA,Venango (County),8
PA,Warren (County),7
PA,Washington (County),7
PA,Wayne (County),14
PA,Westmoreland (County),9
PA,Wyoming (County),17
PA,York (County),12
PR,Adjuntas (Municipio),17
PR,Aguada (Municipio),13
PR,Aguadilla (Municipio),10
PR,Aguas Buenas (Municipio),13
PR,Aibonito (Municipio),14
PR,Anasco (Municipio),15
PR,Arecibo (Municipio),13
PR,Arroyo (Municipio),13
PR,Barceloneta (Municipio),11
PR,Barranquitas (Municipio),14
PR,Bayamon (Municipio),14
PR,Cabo Rojo (Municipio),14
PR,Caguas (Municipio),12
PR,Camuy (Municipio),12
PR,Canovanas (Municipio),13
PR,Carolina (Municipio),12
PR,Catano (Municipio),13
PR,Cayey (Municipio),13
PR,Ceiba (Municipio),12
PR,Ciales (Municipio),15
PR,Cidra (Municipio),11
PR,Coamo (Municipio),14
PR,Comerio (Municipio),12
PR,Corozal (Municipio),14
PR,Culebra (Municipio),13
PR,Dorado (Municipio),12
PR,Fajardo (Municipio),13
PR,Florida (Municipio),10
PR,Guanica (Municipio),15
PR,Guayama (Municipio),14
PR,Guayanilla (Municipio),14
PR,Guaynabo (Municipio),13
PR,Gurabo (Municipio),13
PR,Hatillo (Municipio),12
PR,Hormigueros (Municipio),13
PR,Humacao (Municipio),12
PR,Isabela (Municipio),10
PR,Jayuya (Municipio),16
PR,Juana Diaz (Municipio),15
PR,Juncos (Municipio),15
PR,Lajas (Municipio),14
PR,Lares (Municipio),14
PR,Las Marias (Municipio),15
PR,Las Piedras (Municipio),14
PR,Loiza (Municipio),13
PR,Luquillo (Municipio),13
PR,Manati (Municipio),10
PR,Maricao (Municipio),15
PR,Maunabo (Municipio),13
PR,Mayaguez (Municipio),13
PR,Moca (Municipio),12
PR,Morovis (Municipio),15
PR,Naguabo (Municipio),15
PR,Naranjito (Municipio),15
PR,Orocovis (Municipio),18
PR,Patillas (Municipio),15
PR,Penuelas (Municipio),14
PR,Ponce (Municipio),15
PR,Quebradillas (Municipio),11
PR,Rincon (Municipio),13
PR,Rio Grande (Municipio),12
PR,Sabana Grande (Municipio),16
PR,Salinas (Municipio),17
PR,San German (Municipio),15
PR,San Juan (Municipio),13
PR,San Lorenzo (Municipio),15
PR,San Sebastian (Municipio),12
PR,Santa Isabel (Municipio),15
PR,Toa Alta (Municipio),11
PR,Toa Baja (Municipio),14
PR,Trujillo Alto (Municipio),12
PR,Utuado (Municipio),21
PR,Vega Alta (Municipio),13
PR,Vega Baja (Municipio),14
PR,Vieques (Municipio),14
